label,pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13
0,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,105,105,105,105,105,105,105,105,105,105,105,105,105,105
2,205,205,205,205,205,205,205,205,205,205,205,205,205,205
3,305,305,305,305,305,305,305,305,305,305,305,305,305,305
4,405,405,405,405,405,405,45,405,405,405,405,405,405,405
5,505,505,505,505,505,505,505,505,505,505,505,505,505,505
6,605,605,605,605,605,605,605,605,605,605,605,605,605,605
7,705,705,705,705,705,705,705,705,705,705,705,705,705,705
8,805,805,805,805,805,805,805,805,85,805,805,805,805,805
9,905,905,905,905,905,905,905,905,905,905,905,95,95,95
0,5,6,5,6,5,6,5,6,6,5,5,6,5,6
1,106,105,106,105,106,106,105,105,106,105,105,106,105,106
2,206,205,205,206,205,205,206,205,205,206,205,205,206,206
3,306,305,305,306,305,305,306,305,306,305,305,306,305,306
4,406,405,405,406,405,405,405,406,405,405,406,405,406,405
5,506,505,506,506,505,505,506,505,506,505,506,505,506,505
6,606,605,606,605,606,605,605,606,605,606,605,606,605,606
7,706,706,706,705,706,705,706,706,706,705,705,706,706,706
8,806,806,805,806,805,806,805,806,805,806,805,806,805,806
9,906,906,905,906,906,905,906,905,905,906,905,906,905,906
0,5,6,5,5,6,5,5,5,6,5,5,6,5,6
1,106,105,105,106,105,106,105,106,105,106,105,106,105,106
2,206,205,206,206,205,206,205,205,206,205,206,206,205,206
3,306,306,350,306,305,306,305,306,305,306,305,306,306,305
4,406,406,405,405,406,405,406,405,406,405,406,405,406,405
5,506,506,505,506,505,506,505,506,505,506,505,506,505,506
6,605,606,605,606,605,606,605,606,605,606,605,606,605,606
7,706,705,706,705,705,706,705,706,705,706,705,706,705,706
8,805,806,805,805,806,805,806,805,806,805,805,806,806,806
9,906,905,905,905,906,905,906,905,905,906,905,905,906,905
4,405,406,405,406,405,405,405,406,406,405,405,405,406,406
5,506,506,506,505,505,506,506,506,506,505,506,506,506,506
6,606,605,606,605,605,605,606,605,605,606,606,605,606,606
7,706,705,706,705,706,705,706,705,706,705,706,706,705,705
8,806,805,806,806,806,806,806,805,805,805,805,805,805,805
9,905,906,906,906,905,906,906,905,906,905,906,906,906,906
0,6,5,5,5,6,6,5,6,6,6,5,5,5,5
1,105,105,106,106,106,106,105,106,105,106,105,106,106,106
2,205,206,206,205,206,206,206,205,205,205,205,206,205,205
3,306,306,305,305,306,306,306,306,306,305,305,305,306,306
4,406,405,405,405,405,405,405,405,406,406,406,405,406,406
5,505,506,506,506,505,506,506,505,505,506,505,505,505,505
7,705,705,705,705,706,706,705,706,705,705,705,705,706,706
8,806,805,805,806,806,806,806,805,805,806,805,805,806,805
9,905,906,906,905,905,905,905,905,906,906,905,905,905,906
4,406,406,406,406,406,405,406,406,406,406,405,405,406,405
5,505,506,505,506,506,506,505,506,505,505,506,505,506,505
6,605,605,605,606,605,606,606,606,605,605,606,606,605,605
7,706,706,705,706,705,706,705,706,706,706,706,705,705,706
8,805,805,806,805,806,805,806,806,805,806,805,806,806,806
9,906,905,905,905,906,906,905,906,905,905,906,905,906,905
0,5,6,5,5,5,6,5,5,6,5,5,6,5,5
2,206,206,206,205,206,206,206,205,206,205,206,206,206,206
